0.5574968491733718, 0.004341256588493214
0.5797379783166645, 0.008320759446301784
0.594766627009204, 0.011281194948792456
0.6103989634927758, 0.015163931243137904
0.6194542803582599, 0.018998443120959968
0.7113419167616923, 0.019382332070649114
0.8091393389089148, 0.018795060351127407
0.8622003184364848, 0.01986044574047073
0.8959750616926567, 0.02146074793740005
0.9308936344476266, 0.024808567424159517
0.9789344733971395, 0.028204293597026045
0.9941219872978455, 0.031407439834215324
1.022558859559627, 0.034852661345270576
1.0509957318214092, 0.03829788285632583
1.0729826766316357, 0.041889048538616594
1.1013560028101512, 0.0452371857557924
1.1362110294818542, 0.048487920948672415
1.1645525826187364, 0.051787516018908485
1.213578385858881, 0.056688048746906534
1.2822399288283894, 0.061587628283655584
1.3174126859164255, 0.06532378494593287
1.3649769292414393, 0.0679913789147035
1.4457757741148596, 0.07143405858242809
1.5718829763573297, 0.07409783978620273
1.6835016716150268, 0.07462640198546205
1.8856099894442928, 0.07340299866906258
2.2047066465672787, 0.07091178038473622
2.5118248669945205, 0.07012017270413295
2.773602957011077, 0.07005892134053993
3.1862076756607944, 0.07042724149982876
3.579049562414613, 0.07060234626260771
3.971446626585565, 0.07009786096823048
4.454873455035853, 0.0686666266561698
4.853084985825696, 0.06704535425176252
5.224861345976652, 0.06503701559350275
5.6226916002668945, 0.06283323742581877
5.916052093666929, 0.06102288012031391
6.346417942589645, 0.05852626041890989
6.678700411990441, 0.05618003311457005
6.985151398543383, 0.054369040348232534
7.3439008116246995, 0.05245842144468489
7.709004833032669, 0.050256231929082566
8.054663752961071, 0.04834624848636759
8.439498833223306, 0.04628873222033545
8.817915759075616, 0.04442570227247854
9.216063743782193, 0.04270734557419181
9.588062515224584, 0.04103880194451014
9.992851065632513, 0.03946575395662627
10.365040475324703, 0.03808846320858296
10.74380690463498, 0.03675939687706304
11.11618695257697, 0.03567335901065809
11.534002450054544, 0.034002591268062085
11.92576405339283, 0.03252726303489033
12.337161396460482, 0.03105098161046957
12.722409526263947, 0.029624513254653866
13.127166303630245, 0.028002923119830263
13.518959680010166, 0.02657613703359822
13.943479289272362, 0.02514776229528453
14.361644290207899, 0.02401095816902552
14.773391136733517, 0.02306864036094175
